"value";"name"
"Mr Dursley";"Vernon Dursley"
"Vernon";"Vernon Dursley"
"Mrs Dursley";"Petunia Dursley"
"Petunia";"Petunia Dursley"
"Dudley";"Dudley Dursley"
"Diddie";"Dudley Dursley"
"Diggle";"Dedalus Diggle"
"Dedalus";"Dedalus Diggle"
"Dursleys";"Vernon Dursley"
"Dursleys";"Petunia Dursley"
"Dursleys";"Dudley Dursley"
"McGonagall";"Minerva McGonagall"
"Minerva";"Minerva McGonagall"
"Dumbledore";"Albus Dumbledore"
"Albus";"Albus Dumbledore"
"Harry";"Harry Potter"
"Potter";"Harry Potter"
"Hagrid";"Rubeus Hagrid"
"Rubeus";"Rubeus Hagrid"
"Quirrell";"Quirinus Quirrell"
"Quirinus";"Quirinus Quirrell"
"Mr Harry";"Harry Potter"
"Griphook";"Griphook"
"Haywood";"Penny Haywood"
"Penny";"Penny Haywood"
"Madam Malkin";"Madam Malkin"
"Malkin";"Madam Malkin"
"Mr Ollivander";"Garrick Ollivander"
"Ollivander";"Garrick Ollivander"
"Percy";"Percival Weasley"
"Percival";"Percival Weasley"
"Weasley";"Ron Weasley"
"Ron";"Ron Weasley"
"Nick";"Nearly Headless Nick"
"Nicholas de Mimsy-Porpington";"Nearly Headless Nick"
"Nicholas";"Nearly Headless Nick"
"Porpington";"Nearly Headless Nick"
"Seamus";"Seamus Finnigan"
"Finnigan";"Seamus Finnigan"
"Neville";"Neville Longbottom"
"Longbottom";"Neville Longbottom"
"Snape";"Severus Snape"
"Draco";"Draco Malfoy"
"Malfoy";"Draco Malfoy"
"Madam Hooch";"Rolanda Hooch"
"Hooch";"Rolanda Hooch"
"Pansy";"Pansy Parkinson"
"Parkinson";"Pansy Parkinson"
"Hermione";"Hermione Granger"
"Granger";"Hermione Granger"
"Wood";"Oliver Wood"
"Oliver";"Oliver Wood"
"Fred";"Fred Weasley"
"George";"George Weasley"
"Peeves";"Peeves"
"Peevsie";"Peeves"
"Filch";"Argus Filch"
"Mr Filch";"Argus Filch"
"Argus";"Argus Filch"
"Flitwick";"Filius Flitwick"
"Filius";"Filius Flitwich"
"Angelina";"Angelina Johnson"
"Johnson";"Angelina Johnson"
"Lee";"Lee Jordan"
"Jordan";"Lee Jordan"
"Dean";"Dean Thomas"
"Thomas";"Dean Thomas"
"Firenze";"Firenze"
"Voldemort";"Voldemort"
"Tom Marvolo Riddle";"Voldemort"
"Tom Riddle";"Voldemort"
"Riddle";"Voldermort"
"You-Know-Who";"Voldermort"
"Pomfrey";"Poppy Pomfrey"
"Poppy";"Poppy Pomfrey"
"Madam Pomfrey";"Poppy Pomfrey"
"Mrs Weasley";"Molly Weasley"
"Mr Weasley";"Arthur Weasley"
"Molly";"Molly Weasley"
"Arthur";"Arthur Weasley"
"Weasleys";"Molly Weasley"
"Weasleys";"Arthur Weasley"
"Friar";"Fat Friar"
