"name";"affiliation"
"Vernon Dursley";"Muggle"
"Petunia Dursley";"Muggle"
"Dudley Dursley";"Muggle"
"Dedalus Diggle";"Order of the Phoenix"
"Minerva McGonagall";"Gryffindor"
"Albus Dumbledore";"Hogwarts"
"Harry Potter";"Gryffindor"
"Rubeus Hagrid";"Hogwarts"
"Quirinus Quirrell";"Hogwarts"
"Griphook";"Gringotts Wizarding Bank"
"Penny Haywood";"Hufflepuff"
"Madam Malkin";"Diagon Alley"
"Garrick Ollivander";"Diagon Alley"
"Percival Weasley";"Gryffindor"
"Ron Weasley";"Gryffindor"
"Fred Weasley";"Gryffindor"
"George Weasley";"Gryffindor"
"Arthur Weasley";"Gryffindor"
"Molly Weasley";"Gryffindor"
"Nearly Headless Nick";"Gryffindor"
"Seamus Finnigan";"Gryffindor"
"Neville Longbottom";"Gryffindor"
"Severus Snape";"Slytherin"
"Draco Malfoy";"Slytherin"
"Rolanda Hooch";"Hogwarts"
"Pansy Parkinson";"Slytherin"
"Hermione Granger";"Gryffindor"
"Oliver Wood";"Gryffindor"
"Peeves";"Hogwarts"
"Argus Filch";"Hogwarts"
"Angelina Johnson";"Gryffindor"
"Lee Jordan";"Gryffindor"
"Dean Thomas";"Gryffindor"
"Firenze";"Hogwarts"
"Voldemort";"Slytherin"
"Poppy Pomfrey";"Hogwarts"
"Fat Friar";"Hufflepuff"
"Filius Flitwick";"Ravenclaw"
